NO_OF_FRAMES	5823
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:05:44.077	92468.31079140
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
3774	12.57667	537.852	1535.647	895.044
3775	12.58000	537.854	1535.671	895.069
3776	12.58333	537.770	1535.683	895.017
3777	12.58667	537.706	1535.713	895.020
3778	12.59000	537.688	1535.776	895.035
3779	12.59333	537.670	1535.840	895.041
3780	12.59667	537.659	1535.874	895.043
3781	12.60000	537.611	1535.940	895.038
3782	12.60333	537.584	1535.979	895.015
3783	12.60667	537.568	1536.000	895.069
3784	12.61000	537.604	1536.117	895.042
3785	12.61333	537.607	1536.119	895.040
3786	12.61667	537.562	1536.210	895.080
3787	12.62000	537.560	1536.260	895.047
3788	12.62333	537.592	1536.337	895.028
3789	12.62667	537.580	1536.372	895.042
3790	12.63000	537.572	1536.431	894.970
3791	12.63333	537.549	1536.527	894.998
3792	12.63667	537.583	1536.571	894.963
3793	12.64000	537.598	1536.615	894.951
3794	12.64333	537.578	1536.632	894.881
3795	12.64667	537.625	1536.704	894.881
3796	12.65000	537.566	1536.770	894.881
3797	12.65333	537.577	1536.754	894.808
3798	12.65667	537.599	1536.831	894.788
3799	12.66000	537.559	1536.892	894.696
3800	12.66333	537.590	1536.929	894.681
3801	12.66667	537.572	1537.008	894.521
3802	12.67000	537.588	1537.017	894.503
3803	12.67333	537.519	1537.036	894.431
3804	12.67667	537.539	1537.123	894.367
3805	12.68000	537.594	1537.134	894.367
3806	12.68333	537.569	1537.206	894.336
3807	12.68667	537.644	1537.234	894.272
3808	12.69000	537.705	1537.285	894.227
3809	12.69333	537.725	1537.363	894.217
3810	12.69667	537.758	1537.410	894.189
3811	12.70000	537.836	1537.467	894.135
3812	12.70333	537.890	1537.508	894.139
3813	12.70667	537.900	1537.582	894.141
3814	12.71000	537.957	1537.576	894.180
3815	12.71333	538.038	1537.668	894.107
3816	12.71667	538.008	1537.685	894.193
3817	12.72000	538.026	1537.723	894.187
3818	12.72333	538.013	1537.825	894.206
3819	12.72667	538.009	1537.879	894.262
3820	12.73000	537.910	1537.912	894.266
3821	12.73333	537.885	1537.971	894.299
3822	12.73667	537.866	1538.036	894.332
3823	12.74000	537.805	1538.087	894.396
3824	12.74333	537.864	1538.136	894.473
3825	12.74667	537.755	1538.213	894.450
3826	12.75000	537.738	1538.205	894.462
3827	12.75333	537.714	1538.277	894.575
3828	12.75667	537.648	1538.292	894.642
3829	12.76000	537.619	1538.321	894.673
3830	12.76333	537.651	1538.363	894.652
3831	12.76667	537.684	1538.467	894.682
3832	12.77000	537.650	1538.481	894.775
3833	12.77333	537.706	1538.558	894.779
3834	12.77667	537.694	1538.609	894.859
3835	12.78000	537.715	1538.673	894.889
3836	12.78333	537.719	1538.707	894.907
3837	12.78667	537.746	1538.799	894.981
3838	12.79000	537.777	1538.832	895.016
3839	12.79333	537.754	1538.879	895.097
3840	12.79667	537.776	1538.946	895.134
3841	12.80000	537.714	1538.961	895.205
3842	12.80333	537.709	1539.016	895.261
3843	12.80667	537.707	1539.058	895.353
3844	12.81000	537.688	1539.078	895.421
3845	12.81333	537.645	1539.120	895.516
3846	12.81667	537.630	1539.152	895.539
3847	12.82000	537.624	1539.175	895.579
3848	12.82333	537.605	1539.206	895.607
3849	12.82667	537.577	1539.234	895.633
3850	12.83000	537.563	1539.300	895.663
3851	12.83333	537.524	1539.299	895.666
3852	12.83667	537.515	1539.336	895.688
3853	12.84000	537.574	1539.376	895.692
3854	12.84333	537.547	1539.365	895.718
3855	12.84667	537.586	1539.419	895.687
3856	12.85000	537.624	1539.464	895.667
3857	12.85333	537.641	1539.504	895.659
3858	12.85667	537.620	1539.548	895.631
3859	12.86000	537.647	1539.546	895.647
3860	12.86333	537.633	1539.587	895.624
3861	12.86667	537.610	1539.595	895.587
3862	12.87000	537.588	1539.639	895.555
3863	12.87333	537.580	1539.625	895.597
3864	12.87667	537.520	1539.668	895.547
3865	12.88000	537.471	1539.656	895.572
3866	12.88333	537.473	1539.691	895.568
3867	12.88667	537.396	1539.713	895.580
3868	12.89000	537.318	1539.726	895.637
3869	12.89333	537.209	1539.718	895.632
3870	12.89667	537.145	1539.759	895.592
3871	12.90000	537.073	1539.772	895.647
3872	12.90333	537.028	1539.772	895.620
3873	12.90667	536.958	1539.809	895.600
3874	12.91000	536.903	1539.853	895.559
3875	12.91333	536.886	1539.848	895.559
3876	12.91667	536.802	1539.930	895.514
3877	12.92000	536.753	1539.961	895.510
3878	12.92333	536.731	1539.971	895.480
3879	12.92667	536.702	1540.007	895.471
3880	12.93000	536.669	1540.059	895.416
3881	12.93333	536.594	1540.038	895.484
3882	12.93667	536.540	1540.114	895.459
3883	12.94000	536.496	1540.134	895.492
3884	12.94333	536.463	1540.158	895.520
3885	12.94667	536.446	1540.155	895.538
3886	12.95000	536.417	1540.192	895.522
3887	12.95333	536.361	1540.164	895.606
3888	12.95667	536.377	1540.123	895.623
3889	12.96000	536.339	1540.156	895.616
3890	12.96333	536.357	1540.164	895.586
3891	12.96667	536.339	1540.205	895.555
3892	12.97000	536.338	1540.225	895.594
3893	12.97333	536.307	1540.193	895.575
3894	12.97667	536.288	1540.234	895.539
3895	12.98000	536.278	1540.244	895.508
3896	12.98333	536.382	1540.230	895.461
3897	12.98667	536.358	1540.204	895.427
3898	12.99000	536.367	1540.221	895.376
3899	12.99333	536.362	1540.216	895.387
3900	12.99667	536.373	1540.167	895.333
3901	13.00000	536.446	1540.209	895.311
3902	13.00333	536.428	1540.181	895.296
3903	13.00667	536.431	1540.160	895.242
3904	13.01000	536.461	1540.169	895.225
3905	13.01333	536.467	1540.090	895.253
3906	13.01667	536.504	1540.068	895.216
3907	13.02000	536.468	1540.019	895.236
3908	13.02333	536.498	1539.995	895.212
3909	13.02667	536.507	1539.996	895.192
3910	13.03000	536.408	1539.954	895.186
3911	13.03333	536.412	1539.941	895.226
3912	13.03667	536.483	1539.832	895.229
3913	13.04000	536.410	1539.791	895.246
3914	13.04333	536.448	1539.755	895.247
3915	13.04667	536.415	1539.731	895.317
3916	13.05000	536.433	1539.584	895.329
3917	13.05333	536.412	1539.579	895.336
3918	13.05667	536.361	1539.554	895.292
3919	13.06000	536.357	1539.529	895.253
3920	13.06333	536.317	1539.494	895.240
3921	13.06667	536.334	1539.451	895.133
3922	13.07000	536.294	1539.421	895.117
3923	13.07333	536.291	1539.379	895.124
3924	13.07667	536.288	1539.277	895.101
3925	13.08000	536.310	1539.259	895.044
3926	13.08333	536.312	1539.191	895.027
3927	13.08667	536.265	1539.151	895.022
3928	13.09000	536.291	1539.170	894.944
3929	13.09333	536.234	1539.093	894.938
3930	13.09667	536.172	1539.067	894.912
3931	13.10000	536.160	1538.944	894.944
3932	13.10333	536.098	1538.948	894.900
3933	13.10667	536.071	1538.854	894.961
3934	13.11000	536.045	1538.813	894.967
3935	13.11333	536.054	1538.778	894.951
3936	13.11667	536.005	1538.659	894.975
3937	13.12000	536.001	1538.655	894.975
3938	13.12333	535.998	1538.571	895.004
3939	13.12667	536.016	1538.541	894.989
3940	13.13000	536.009	1538.469	894.981
3941	13.13333	536.043	1538.444	894.955
3942	13.13667	536.053	1538.375	894.947
3943	13.14000	536.124	1538.306	894.964
3944	13.14333	536.109	1538.263	894.985
3945	13.14667	536.136	1538.236	894.957
3946	13.15000	536.167	1538.138	894.930
3947	13.15333	536.197	1538.101	894.952
3948	13.15667	536.221	1538.069	894.942
3949	13.16000	536.228	1537.972	894.928
3950	13.16333	536.192	1537.863	894.917
3951	13.16667	536.179	1537.793	894.911
3952	13.17000	536.180	1537.717	894.902
3953	13.17333	536.104	1537.532	894.926
3954	13.17667	536.113	1537.474	895.003
3955	13.18000	536.132	1537.359	895.011
3956	13.18333	536.103	1537.268	894.940
3957	13.18667	536.013	1537.170	895.011
3958	13.19000	535.995	1537.095	895.012
3959	13.19333	535.996	1537.022	895.008
3960	13.19667	535.983	1536.946	895.002
3961	13.20000	535.936	1536.906	895.004
3962	13.20333	535.998	1536.807	894.972
3963	13.20667	535.966	1536.730	894.988
3964	13.21000	535.951	1536.665	894.944
3965	13.21333	535.975	1536.592	894.954
3966	13.21667	535.971	1536.566	894.903
3967	13.22000	536.025	1536.490	894.932
3968	13.22333	535.967	1536.459	894.891
3969	13.22667	536.011	1536.356	894.880
3970	13.23000	536.029	1536.338	894.818
3971	13.23333	536.044	1536.258	894.836
3972	13.23667	536.029	1536.196	894.806
3973	13.24000	536.019	1536.195	894.815
3974	13.24333	536.020	1536.091	894.806
3975	13.24667	536.029	1536.058	894.802
3976	13.25000	536.013	1535.958	894.895
3977	13.25333	536.001	1535.920	894.914
3978	13.25667	535.965	1535.869	894.949
3979	13.26000	535.964	1535.830	894.950
3980	13.26333	535.977	1535.790	894.982
3981	13.26667	535.981	1535.706	895.024
3982	13.27000	536.008	1535.667	895.057
3983	13.27333	536.035	1535.580	895.124
3984	13.27667	536.034	1535.579	895.133
3985	13.28000	536.094	1535.556	895.216
3986	13.28333	536.157	1535.534	895.302
3987	13.28667	536.236	1535.488	895.367
3988	13.29000	536.322	1535.453	895.395
3989	13.29333	536.365	1535.405	895.452
3990	13.29667	536.386	1535.333	895.575
3991	13.30000	536.456	1535.344	895.564
3992	13.30333	536.533	1535.307	895.596
3993	13.30667	536.524	1535.256	895.650
3994	13.31000	536.590	1535.226	895.633
3995	13.31333	536.602	1535.193	895.640
3996	13.31667	536.667	1535.155	895.668
3997	13.32000	536.721	1535.161	895.664
3998	13.32333	536.759	1535.104	895.630
3999	13.32667	536.739	1535.026	895.633
4000	13.33000	536.819	1535.077	895.599
4001	13.33333	536.816	1535.052	895.561
4002	13.33667	536.775	1535.051	895.542
4003	13.34000	536.811	1535.025	895.498
4004	13.34333	536.805	1535.003	895.454
4005	13.34667	536.808	1534.933	895.444
4006	13.35000	536.772	1534.913	895.382
4007	13.35333	536.768	1534.900	895.292
4008	13.35667	536.806	1534.881	895.254
4009	13.36000	536.770	1534.919	895.100
4010	13.36333	536.757	1534.893	895.057
4011	13.36667	536.777	1534.884	894.944
4012	13.37000	536.763	1534.871	894.856
4013	13.37333	536.769	1534.852	894.807
4014	13.37667	536.758	1534.804	894.707
4015	13.38000	536.783	1534.810	894.677
4016	13.38333	536.803	1534.789	894.601
4017	13.38667	536.797	1534.721	894.606
4018	13.39000	536.845	1534.724	894.589
4019	13.39333	536.814	1534.747	894.477
4020	13.39667	536.842	1534.712	894.478
4021	13.40000	536.931	1534.738	894.384
4022	13.40333	536.952	1534.682	894.456
4023	13.40667	536.984	1534.693	894.420
4024	13.41000	537.019	1534.691	894.423
4025	13.41333	537.085	1534.618	894.444
4026	13.41667	537.113	1534.581	894.471
4027	13.42000	537.219	1534.597	894.427
4028	13.42333	537.238	1534.635	894.420
4029	13.42667	537.400	1534.553	894.501
4030	13.43000	537.403	1534.519	894.522
4031	13.43333	537.438	1534.525	894.490
4032	13.43667	537.542	1534.547	894.470
4033	13.44000	537.594	1534.558	894.441
4034	13.44333	537.629	1534.485	894.474
4035	13.44667	537.669	1534.493	894.455
4036	13.45000	537.748	1534.470	894.441
4037	13.45333	537.779	1534.470	894.467
4038	13.45667	537.803	1534.428	894.494
4039	13.46000	537.839	1534.385	894.518
4040	13.46333	537.882	1534.388	894.516
4041	13.46667	537.938	1534.321	894.527
4042	13.47000	538.013	1534.350	894.556
4043	13.47333	537.984	1534.270	894.586
4044	13.47667	538.040	1534.240	894.575
4045	13.48000	538.088	1534.229	894.621
4046	13.48333	538.110	1534.196	894.608
4047	13.48667	538.138	1534.159	894.630
4048	13.49000	538.150	1534.136	894.700
4049	13.49333	538.177	1534.082	894.767
4050	13.49667	538.164	1534.089	894.736
4051	13.50000	538.182	1534.024	894.730
4052	13.50333	538.200	1534.016	894.753
4053	13.50667	538.191	1534.009	894.765
4054	13.51000	538.150	1533.977	894.764
4055	13.51333	538.154	1533.965	894.810
4056	13.51667	538.135	1533.903	894.784
4057	13.52000	538.110	1533.882	894.855
4058	13.52333	538.063	1533.843	894.851
4059	13.52667	538.060	1533.878	894.852
4060	13.53000	538.040	1533.834	894.868
4061	13.53333	537.957	1533.823	894.908
4062	13.53667	537.930	1533.793	894.894
4063	13.54000	537.885	1533.815	894.928
4064	13.54333	537.889	1533.818	894.925
4065	13.54667	537.840	1533.846	894.930
4066	13.55000	537.844	1533.836	894.958
4067	13.55333	537.831	1533.853	895.030
4068	13.55667	537.783	1533.828	895.108
4069	13.56000	537.789	1533.901	895.105
4070	13.56333	537.774	1533.930	895.122
4071	13.56667	537.775	1533.932	895.110
4072	13.57000	537.750	1533.891	895.125
4073	13.57333	537.751	1533.957	895.124
4074	13.57667	537.760	1533.975	895.082
4075	13.58000	537.784	1534.037	895.111
4076	13.58333	537.778	1534.037	895.112
4077	13.58667	537.842	1534.094	895.067
4078	13.59000	537.880	1534.062	895.056
4079	13.59333	537.916	1534.153	894.994
4080	13.59667	537.893	1534.157	894.962
4081	13.60000	537.949	1534.224	894.878
4082	13.60333	537.951	1534.224	894.871
4083	13.60667	538.002	1534.302	894.746
4084	13.61000	538.060	1534.321	894.679
4085	13.61333	538.082	1534.329	894.670
4086	13.61667	538.116	1534.385	894.586
4087	13.62000	538.192	1534.435	894.567
4088	13.62333	538.178	1534.457	894.484
4089	13.62667	538.261	1534.502	894.450
4090	13.63000	538.282	1534.513	894.432
4091	13.63333	538.372	1534.575	894.350
4092	13.63667	538.372	1534.577	894.340
4093	13.64000	538.414	1534.623	894.318
4094	13.64333	538.424	1534.627	894.320
4095	13.64667	538.405	1534.687	894.338
4096	13.65000	538.443	1534.725	894.363
4097	13.65333	538.422	1534.733	894.340
4098	13.65667	538.485	1534.812	894.347
4099	13.66000	538.503	1534.780	894.328
4100	13.66333	538.552	1534.855	894.333
4101	13.66667	538.564	1534.895	894.317
4102	13.67000	538.562	1534.896	894.329
4103	13.67333	538.530	1534.958	894.354
4104	13.67667	538.572	1534.971	894.319
4105	13.68000	538.555	1535.015	894.293
4106	13.68333	538.528	1535.009	894.302
4107	13.68667	538.481	1535.044	894.303
4108	13.69000	538.459	1535.109	894.317
4109	13.69333	538.475	1535.152	894.295
4110	13.69667	538.442	1535.142	894.325
4111	13.70000	538.391	1535.129	894.365
4112	13.70333	538.364	1535.213	894.292
4113	13.70667	538.283	1535.201	894.324
4114	13.71000	538.253	1535.256	894.259
4115	13.71333	538.203	1535.254	894.248
4116	13.71667	538.167	1535.311	894.274
4117	13.72000	538.138	1535.317	894.252
4118	13.72333	538.145	1535.337	894.196
4119	13.72667	538.182	1535.372	894.199
4120	13.73000	538.111	1535.445	894.178
4121	13.73333	538.173	1535.467	894.116
4122	13.73667	538.157	1535.495	894.133
4123	13.74000	538.104	1535.543	894.083
4124	13.74333	538.137	1535.587	894.062
4125	13.74667	538.098	1535.588	894.040
4126	13.75000	538.119	1535.630	894.026
4127	13.75333	538.090	1535.602	893.999
4128	13.75667	538.088	1535.694	894.049
4129	13.76000	538.044	1535.738	894.010
4130	13.76333	538.067	1535.803	894.035
4131	13.76667	538.046	1535.775	894.007
4132	13.77000	538.037	1535.843	894.011
4133	13.77333	537.949	1535.886	893.960
4134	13.77667	537.901	1535.967	893.915
4135	13.78000	537.873	1535.963	893.942
4136	13.78333	537.812	1535.989	893.945
4137	13.78667	537.820	1536.028	893.932
4138	13.79000	537.775	1536.060	893.932
4139	13.79333	537.742	1536.086	893.961
4140	13.79667	537.735	1536.152	893.976
4141	13.80000	537.698	1536.163	894.057
4142	13.80333	537.658	1536.201	894.056
4143	13.80667	537.609	1536.232	894.061
4144	13.81000	537.591	1536.215	894.130
4145	13.81333	537.548	1536.272	894.177
4146	13.81667	537.506	1536.305	894.178
4147	13.82000	537.502	1536.341	894.190
4148	13.82333	537.486	1536.311	894.298
4149	13.82667	537.441	1536.350	894.383
4150	13.83000	537.437	1536.352	894.385
4151	13.83333	537.410	1536.380	894.407
4152	13.83667	537.372	1536.408	894.445
4153	13.84000	537.310	1536.464	894.461
4154	13.84333	537.293	1536.450	894.522
4155	13.84667	537.312	1536.477	894.553
4156	13.85000	537.215	1536.530	894.610
4157	13.85333	537.170	1536.449	894.634
4158	13.85667	537.153	1536.480	894.652
4159	13.86000	537.122	1536.527	894.722
4160	13.86333	537.093	1536.520	894.751
4161	13.86667	537.035	1536.550	894.758
4162	13.87000	536.986	1536.560	894.715
4163	13.87333	536.984	1536.548	894.765
4164	13.87667	536.924	1536.542	894.766
4165	13.88000	536.886	1536.543	894.766
4166	13.88333	536.910	1536.620	894.727
4167	13.88667	536.857	1536.603	894.787
4168	13.89000	536.865	1536.640	894.770
4169	13.89333	536.869	1536.666	894.818
4170	13.89667	536.832	1536.688	894.858
4171	13.90000	536.802	1536.694	894.836
4172	13.90333	536.750	1536.713	894.891
4173	13.90667	536.722	1536.694	894.961
4174	13.91000	536.685	1536.753	895.002
4175	13.91333	536.621	1536.778	895.018
4176	13.91667	536.578	1536.756	895.095
4177	13.92000	536.554	1536.775	895.155
4178	13.92333	536.469	1536.783	895.240
4179	13.92667	536.451	1536.802	895.298
4180	13.93000	536.354	1536.804	895.379
4181	13.93333	536.285	1536.855	895.311
4182	13.93667	536.256	1536.850	895.330
4183	13.94000	536.136	1536.884	895.300
4184	13.94333	536.133	1536.915	895.303
4185	13.94667	536.085	1536.918	895.290
4186	13.95000	536.025	1536.928	895.246
4187	13.95333	535.961	1537.001	895.214
4188	13.95667	535.974	1537.006	895.199
4189	13.96000	535.943	1537.022	895.137
4190	13.96333	535.896	1537.025	895.127
4191	13.96667	535.844	1537.047	895.035
4192	13.97000	535.804	1537.046	895.035
4193	13.97333	535.748	1537.103	894.944
4194	13.97667	535.706	1537.080	894.885
4195	13.98000	535.627	1537.138	894.783
4196	13.98333	535.621	1537.139	894.777
4197	13.98667	535.637	1537.157	894.701
4198	13.99000	535.627	1537.189	894.695
4199	13.99333	535.637	1537.160	894.688
4200	13.99667	535.641	1537.175	894.618
4201	14.00000	535.650	1537.188	894.555
4202	14.00333	535.696	1537.205	894.495
4203	14.00667	535.662	1537.206	894.488
4204	14.01000	535.667	1537.256	894.431
4205	14.01333	535.640	1537.261	894.420
4206	14.01667	535.644	1537.231	894.403
4207	14.02000	535.632	1537.240	894.368
4208	14.02333	535.647	1537.278	894.356
4209	14.02667	535.685	1537.279	894.365
4210	14.03000	535.657	1537.332	894.310
4211	14.03333	535.685	1537.355	894.244
4212	14.03667	535.713	1537.348	894.260
4213	14.04000	535.686	1537.401	894.199
4214	14.04333	535.732	1537.451	894.159
4215	14.04667	535.687	1537.487	894.152
4216	14.05000	535.735	1537.583	894.079
4217	14.05333	535.739	1537.573	894.108
4218	14.05667	535.732	1537.587	894.082
4219	14.06000	535.771	1537.619	894.083
4220	14.06333	535.738	1537.705	894.039
4221	14.06667	535.731	1537.730	894.093
4222	14.07000	535.768	1537.730	894.091
4223	14.07333	535.769	1537.762	894.100
4224	14.07667	535.753	1537.809	894.078
4225	14.08000	535.780	1537.839	894.104
4226	14.08333	535.799	1537.864	894.136
4227	14.08667	535.803	1537.947	894.081
4228	14.09000	535.844	1537.983	894.100
4229	14.09333	535.875	1538.019	894.114
4230	14.09667	535.890	1538.069	894.062
4231	14.10000	535.965	1538.135	894.082
4232	14.10333	535.952	1538.133	894.105
4233	14.10667	535.976	1538.176	894.085
4234	14.11000	535.994	1538.180	894.074
4235	14.11333	536.053	1538.241	894.119
4236	14.11667	535.974	1538.244	894.107
4237	14.12000	536.018	1538.280	894.122
4238	14.12333	536.053	1538.278	894.141
4239	14.12667	536.060	1538.332	894.194
4240	14.13000	536.079	1538.353	894.128
4241	14.13333	536.085	1538.286	894.270
