NO_OF_FRAMES	5932
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:04:31.522	92395.75463480
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
2155	7.18000	524.264	1522.908	894.548
2156	7.18333	524.280	1522.936	894.549
2157	7.18667	524.332	1522.917	894.482
2158	7.19000	524.318	1522.974	894.485
2159	7.19333	524.452	1522.909	894.443
2160	7.19667	524.362	1522.941	894.470
2161	7.20000	524.406	1522.924	894.423
2162	7.20333	524.479	1522.926	894.354
2163	7.20667	524.535	1522.915	894.344
2164	7.21000	524.539	1522.932	894.300
2165	7.21333	524.606	1522.830	894.280
2166	7.21667	524.681	1522.840	894.260
2167	7.22000	524.707	1522.823	894.218
2168	7.22333	524.753	1522.807	894.170
2169	7.22667	524.812	1522.777	894.176
2170	7.23000	524.907	1522.757	894.197
2171	7.23333	524.948	1522.769	894.251
2172	7.23667	525.002	1522.745	894.197
2173	7.24000	525.058	1522.660	894.257
2174	7.24333	525.077	1522.628	894.256
2175	7.24667	525.163	1522.615	894.262
2176	7.25000	525.201	1522.631	894.267
2177	7.25333	525.269	1522.463	894.297
2178	7.25667	525.281	1522.526	894.424
2179	7.26000	525.399	1522.462	894.267
2180	7.26333	525.394	1522.358	894.245
2181	7.26667	525.445	1522.355	894.255
2182	7.27000	525.418	1522.280	894.275
2183	7.27333	525.439	1522.252	894.316
2184	7.27667	525.485	1522.283	894.279
2185	7.28000	525.535	1522.355	894.279
2186	7.28333	525.535	1522.226	894.280
2187	7.28667	525.537	1522.319	894.334
2188	7.29000	525.595	1522.243	894.227
2189	7.29333	525.619	1522.223	894.299
2190	7.29667	525.626	1522.194	894.322
2191	7.30000	525.620	1522.287	894.313
2192	7.30333	525.588	1522.304	894.401
2193	7.30667	525.582	1522.238	894.395
2194	7.31000	525.608	1522.274	894.423
2195	7.31333	525.549	1522.240	894.461
2196	7.31667	525.532	1522.277	894.494
2197	7.32000	525.516	1522.204	894.560
2198	7.32333	525.450	1522.196	894.575
2199	7.32667	525.483	1522.195	894.579
2200	7.33000	525.434	1522.170	894.595
2201	7.33333	525.469	1522.176	894.634
2202	7.33667	525.457	1522.140	894.577
2203	7.34000	525.453	1522.129	894.619
2204	7.34333	525.402	1522.082	894.582
2205	7.34667	525.383	1522.037	894.672
2206	7.35000	525.409	1522.041	894.622
2207	7.35333	525.334	1521.980	894.651
2208	7.35667	525.368	1521.949	894.675
2209	7.36000	525.358	1521.906	894.660
2210	7.36333	525.388	1521.928	894.701
2211	7.36667	525.413	1521.902	894.699
2212	7.37000	525.353	1521.852	894.804
2213	7.37333	525.355	1521.869	894.855
2214	7.37667	525.352	1521.831	894.857
2215	7.38000	525.355	1521.812	894.900
2216	7.38333	525.395	1521.816	894.899
2217	7.38667	525.397	1521.797	894.938
2218	7.39000	525.363	1521.803	894.994
2219	7.39333	525.454	1521.810	894.900
2220	7.39667	525.372	1521.761	894.998
2221	7.40000	525.430	1521.750	894.915
2222	7.40333	525.487	1521.807	894.892
2223	7.40667	525.486	1521.793	894.738
2224	7.41000	525.513	1521.747	894.800
2225	7.41333	525.529	1521.765	894.653
2226	7.41667	525.522	1521.739	894.684
2227	7.42000	525.547	1521.682	894.741
2228	7.42333	525.537	1521.715	894.732
2229	7.42667	525.580	1521.678	894.737
2230	7.43000	525.532	1521.618	894.866
2231	7.43333	525.598	1521.675	894.889
2232	7.43667	525.524	1521.601	894.974
2233	7.44000	525.544	1521.555	895.019
2234	7.44333	525.494	1521.537	895.159
2235	7.44667	525.536	1521.484	895.279
2236	7.45000	525.508	1521.471	895.279
2237	7.45333	525.566	1521.432	895.384
2238	7.45667	525.631	1521.410	895.316
2239	7.46000	525.630	1521.392	895.312
2240	7.46333	525.654	1521.362	895.284
2241	7.46667	525.709	1521.336	895.287
2242	7.47000	525.738	1521.324	895.179
2243	7.47333	525.747	1521.267	895.188
2244	7.47667	525.838	1521.271	895.140
2245	7.48000	525.864	1521.291	895.043
2246	7.48333	525.812	1521.237	895.021
2247	7.48667	525.869	1521.229	895.010
2248	7.49000	525.897	1521.191	894.997
2249	7.49333	525.912	1521.167	894.967
2250	7.49667	525.930	1521.175	894.927
2251	7.50000	525.933	1521.163	894.977
2252	7.50333	525.873	1521.122	894.974
2253	7.50667	525.993	1521.122	895.021
2254	7.51000	525.950	1521.096	894.982
2255	7.51333	525.960	1521.141	894.987
2256	7.51667	525.989	1521.096	894.971
2257	7.52000	525.971	1521.037	895.054
2258	7.52333	526.033	1521.098	894.879
2259	7.52667	526.030	1521.045	894.951
2260	7.53000	526.078	1521.041	894.846
2261	7.53333	526.164	1521.056	894.835
2262	7.53667	526.134	1521.036	894.804
2263	7.54000	526.204	1521.004	894.797
2264	7.54333	526.230	1521.010	894.788
2265	7.54667	526.241	1520.993	894.754
2266	7.55000	526.243	1520.939	894.775
2267	7.55333	526.269	1520.998	894.750
2268	7.55667	526.170	1520.976	894.794
2269	7.56000	526.238	1521.000	894.727
2270	7.56333	526.168	1520.925	894.826
2271	7.56667	526.146	1520.956	894.762
2272	7.57000	526.081	1520.940	894.870
2273	7.57333	526.098	1520.996	894.750
2274	7.57667	525.982	1520.925	894.899
2275	7.58000	525.998	1521.009	894.874
2276	7.58333	525.951	1520.973	894.861
2277	7.58667	525.891	1521.075	894.850
2278	7.59000	525.844	1521.026	894.976
2279	7.59333	525.873	1521.048	894.866
2280	7.59667	525.793	1521.047	894.900
2281	7.60000	525.860	1521.110	894.778
2282	7.60333	525.818	1521.069	894.765
2283	7.60667	525.825	1521.097	894.770
2284	7.61000	525.816	1521.152	894.754
2285	7.61333	525.836	1521.107	894.738
2286	7.61667	525.819	1521.108	894.690
2287	7.62000	525.868	1521.161	894.672
2288	7.62333	525.897	1521.248	894.563
2289	7.62667	525.939	1521.223	894.580
2290	7.63000	525.913	1521.203	894.569
2291	7.63333	525.922	1521.248	894.580
2292	7.63667	525.906	1521.240	894.619
2293	7.64000	525.943	1521.295	894.568
2294	7.64333	525.909	1521.289	894.632
2295	7.64667	525.904	1521.299	894.654
2296	7.65000	525.825	1521.331	894.687
2297	7.65333	525.854	1521.364	894.722
2298	7.65667	525.776	1521.312	894.724
2299	7.66000	525.780	1521.337	894.765
2300	7.66333	525.738	1521.359	894.793
2301	7.66667	525.696	1521.372	894.741
2302	7.67000	525.718	1521.389	894.724
2303	7.67333	525.718	1521.411	894.666
2304	7.67667	525.669	1521.428	894.690
2305	7.68000	525.656	1521.443	894.602
2306	7.68333	525.626	1521.479	894.624
2307	7.68667	525.653	1521.467	894.612
2308	7.69000	525.614	1521.489	894.584
2309	7.69333	525.603	1521.524	894.591
2310	7.69667	525.634	1521.534	894.572
2311	7.70000	525.637	1521.532	894.625
2312	7.70333	525.629	1521.450	894.669
2313	7.70667	525.651	1521.459	894.598
2314	7.71000	525.580	1521.440	894.708
2315	7.71333	525.578	1521.500	894.669
2316	7.71667	525.604	1521.533	894.638
2317	7.72000	525.557	1521.445	894.755
2318	7.72333	525.580	1521.476	894.694
2319	7.72667	525.545	1521.494	894.705
2320	7.73000	525.559	1521.494	894.670
2321	7.73333	525.532	1521.490	894.654
2322	7.73667	525.520	1521.570	894.574
2323	7.74000	525.501	1521.531	894.551
2324	7.74333	525.488	1521.540	894.548
2325	7.74667	525.499	1521.561	894.458
2326	7.75000	525.464	1521.600	894.415
2327	7.75333	525.369	1521.575	894.464
2328	7.75667	525.387	1521.620	894.368
2329	7.76000	525.394	1521.652	894.338
2330	7.76333	525.341	1521.607	894.289
2331	7.76667	525.296	1521.672	894.288
2332	7.77000	525.286	1521.703	894.252
2333	7.77333	525.192	1521.661	894.284
2334	7.77667	525.148	1521.706	894.223
2335	7.78000	525.093	1521.684	894.270
2336	7.78333	525.026	1521.753	894.275
2337	7.78667	524.962	1521.830	894.240
2338	7.79000	524.839	1521.779	894.308
2339	7.79333	524.756	1521.796	894.355
2340	7.79667	524.663	1521.799	894.407
2341	7.80000	524.522	1521.776	894.411
2342	7.80333	524.478	1521.869	894.387
2343	7.80667	524.382	1521.846	894.445
2344	7.81000	524.282	1521.855	894.514
2345	7.81333	524.236	1521.884	894.466
2346	7.81667	524.111	1521.893	894.491
2347	7.82000	524.115	1521.958	894.450
2348	7.82333	523.986	1521.935	894.502
2349	7.82667	523.951	1522.006	894.464
2350	7.83000	523.847	1522.006	894.454
2351	7.83333	523.853	1522.072	894.412
2352	7.83667	523.766	1522.049	894.415
2353	7.84000	523.798	1522.108	894.342
2354	7.84333	523.758	1522.134	894.299
2355	7.84667	523.697	1522.196	894.263
2356	7.85000	523.701	1522.204	894.244
2357	7.85333	523.662	1522.252	894.193
2358	7.85667	523.628	1522.277	894.117
2359	7.86000	523.638	1522.288	894.064
2360	7.86333	523.656	1522.331	894.027
2361	7.86667	523.672	1522.420	893.889
2362	7.87000	523.647	1522.415	893.886
2363	7.87333	523.666	1522.433	893.879
2364	7.87667	523.709	1522.471	893.757
2365	7.88000	523.627	1522.552	893.714
2366	7.88333	523.654	1522.600	893.534
2367	7.88667	523.760	1522.549	893.393
2368	7.89000	523.787	1522.542	893.314
2369	7.89333	523.772	1522.566	893.258
2370	7.89667	523.836	1522.576	893.138
2371	7.90000	523.867	1522.594	893.042
2372	7.90333	523.904	1522.590	892.974
2373	7.90667	523.978	1522.665	892.842
2374	7.91000	524.030	1522.677	892.773
2375	7.91333	524.018	1522.616	892.779
2376	7.91667	524.092	1522.651	892.683
2377	7.92000	524.181	1522.681	892.638
2378	7.92333	524.224	1522.664	892.581
2379	7.92667	524.209	1522.662	892.573
2380	7.93000	524.222	1522.590	892.582
2381	7.93333	524.288	1522.685	892.588
2382	7.93667	524.237	1522.596	892.645
2383	7.94000	524.355	1522.672	892.564
2384	7.94333	524.287	1522.611	892.660
2385	7.94667	524.338	1522.612	892.677
2386	7.95000	524.294	1522.613	892.685
2387	7.95333	524.302	1522.618	892.701
2388	7.95667	524.304	1522.622	892.715
2389	7.96000	524.314	1522.627	892.707
2390	7.96333	524.307	1522.617	892.733
2391	7.96667	524.283	1522.588	892.722
2392	7.97000	524.342	1522.603	892.705
2393	7.97333	524.331	1522.625	892.665
2394	7.97667	524.410	1522.620	892.649
2395	7.98000	524.377	1522.591	892.666
2396	7.98333	524.415	1522.580	892.636
2397	7.98667	524.501	1522.604	892.547
2398	7.99000	524.491	1522.583	892.507
2399	7.99333	524.570	1522.620	892.502
2400	7.99667	524.594	1522.648	892.586
2401	8.00000	524.635	1522.635	892.532
2402	8.00333	524.620	1522.656	892.570
2403	8.00667	524.668	1522.638	892.597
2404	8.01000	524.699	1522.635	892.607
2405	8.01333	524.687	1522.666	892.649
2406	8.01667	524.683	1522.662	892.638
2407	8.02000	524.702	1522.656	892.725
2408	8.02333	524.713	1522.665	892.719
2409	8.02667	524.674	1522.587	892.752
2410	8.03000	524.745	1522.658	892.804
2411	8.03333	524.758	1522.609	892.846
2412	8.03667	524.767	1522.591	892.872
2413	8.04000	524.792	1522.610	892.840
2414	8.04333	524.826	1522.600	892.903
2415	8.04667	524.857	1522.561	892.885
2416	8.05000	524.873	1522.594	893.006
2417	8.05333	524.955	1522.542	892.961
2418	8.05667	524.934	1522.536	893.044
2419	8.06000	524.919	1522.455	893.088
2420	8.06333	524.930	1522.518	893.124
2421	8.06667	524.929	1522.481	893.176
2422	8.07000	524.910	1522.402	893.216
2423	8.07333	524.902	1522.461	893.223
2424	8.07667	524.864	1522.462	893.256
2425	8.08000	524.840	1522.474	893.281
2426	8.08333	524.750	1522.445	893.317
2427	8.08667	524.752	1522.454	893.298
2428	8.09000	524.673	1522.476	893.349
2429	8.09333	524.568	1522.488	893.409
2430	8.09667	524.519	1522.493	893.367
2431	8.10000	524.460	1522.529	893.354
2432	8.10333	524.396	1522.517	893.311
2433	8.10667	524.379	1522.555	893.268
2434	8.11000	524.342	1522.583	893.241
2435	8.11333	524.255	1522.552	893.248
2436	8.11667	524.220	1522.584	893.238
2437	8.12000	524.157	1522.560	893.187
2438	8.12333	524.160	1522.646	893.230
2439	8.12667	524.134	1522.648	893.233
2440	8.13000	524.154	1522.702	893.211
2441	8.13333	524.199	1522.745	893.151
2442	8.13667	524.148	1522.708	893.234
2443	8.14000	524.108	1522.779	893.302
2444	8.14333	524.154	1522.761	893.264
2445	8.14667	524.131	1522.838	893.282
2446	8.15000	524.147	1522.899	893.307
2447	8.15333	524.107	1522.845	893.301
2448	8.15667	524.127	1522.842	893.308
2449	8.16000	524.221	1522.982	893.303
2450	8.16333	524.164	1522.975	893.286
2451	8.16667	524.149	1523.014	893.312
2452	8.17000	524.178	1523.128	893.300
2453	8.17333	524.135	1523.133	893.248
2454	8.17667	524.127	1523.183	893.341
2455	8.18000	524.141	1523.343	893.256
2456	8.18333	524.137	1523.306	893.309
2457	8.18667	524.124	1523.346	893.334
2458	8.19000	524.175	1523.402	893.308
2459	8.19333	524.193	1523.451	893.276
2460	8.19667	524.216	1523.444	893.251
2461	8.20000	524.222	1523.427	893.326
2462	8.20333	524.182	1523.605	893.363
2463	8.20667	524.268	1523.530	893.322
2464	8.21000	524.285	1523.618	893.333
2465	8.21333	524.404	1523.661	893.336
2466	8.21667	524.373	1523.632	893.422
2467	8.22000	524.323	1523.731	893.391
2468	8.22333	524.382	1523.708	893.412
2469	8.22667	524.369	1523.783	893.493
2470	8.23000	524.489	1523.794	893.450
2471	8.23333	524.384	1523.890	893.562
2472	8.23667	524.422	1523.829	893.532
2473	8.24000	524.395	1523.894	893.654
2474	8.24333	524.457	1523.886	893.615
2475	8.24667	524.429	1523.921	893.670
2476	8.25000	524.419	1523.938	893.664
2477	8.25333	524.487	1523.973	893.610
2478	8.25667	524.410	1523.983	893.647
2479	8.26000	524.438	1524.030	893.627
2480	8.26333	524.424	1524.060	893.609
2481	8.26667	524.471	1524.092	893.535
2482	8.27000	524.509	1524.106	893.524
2483	8.27333	524.523	1524.112	893.553
2484	8.27667	524.523	1524.148	893.588
2485	8.28000	524.554	1524.165	893.612
2486	8.28333	524.605	1524.196	893.638
2487	8.28667	524.577	1524.224	893.683
2488	8.29000	524.612	1524.250	893.718
2489	8.29333	524.616	1524.292	893.705
2490	8.29667	524.628	1524.332	893.771
2491	8.30000	524.633	1524.352	893.859
2492	8.30333	524.558	1524.354	893.903
2493	8.30667	524.573	1524.395	893.915
2494	8.31000	524.528	1524.385	893.968
2495	8.31333	524.513	1524.451	894.049
2496	8.31667	524.448	1524.432	894.093
2497	8.32000	524.431	1524.451	894.088
2498	8.32333	524.401	1524.516	894.080
2499	8.32667	524.386	1524.553	894.115
2500	8.33000	524.250	1524.535	894.181
2501	8.33333	524.255	1524.602	894.186
2502	8.33667	524.209	1524.605	894.227
2503	8.34000	524.183	1524.666	894.269
2504	8.34333	524.160	1524.682	894.331
2505	8.34667	524.115	1524.724	894.392
2506	8.35000	524.092	1524.772	894.455
2507	8.35333	524.087	1524.780	894.436
2508	8.35667	524.077	1524.822	894.535
2509	8.36000	524.090	1524.871	894.577
2510	8.36333	524.048	1524.877	894.634
2511	8.36667	524.001	1524.923	894.677
2512	8.37000	524.020	1524.942	894.737
2513	8.37333	523.960	1524.920	894.826
2514	8.37667	523.996	1525.003	894.826
2515	8.38000	523.972	1524.975	894.819
2516	8.38333	523.922	1524.964	894.898
2517	8.38667	523.905	1525.038	894.901
2518	8.39000	523.899	1525.064	894.863
2519	8.39333	523.904	1525.096	894.860
2520	8.39667	523.872	1525.063	894.910
2521	8.40000	523.867	1525.127	894.866
2522	8.40333	523.824	1525.145	894.850
2523	8.40667	523.825	1525.129	894.925
2524	8.41000	523.862	1525.181	894.873
2525	8.41333	523.835	1525.207	894.903
2526	8.41667	523.856	1525.216	894.848
2527	8.42000	523.896	1525.252	894.811
2528	8.42333	523.849	1525.273	894.984
2529	8.42667	523.875	1525.274	894.894
2530	8.43000	523.906	1525.298	894.838
2531	8.43333	523.961	1525.345	894.784
2532	8.43667	523.975	1525.381	894.765
2533	8.44000	523.995	1525.351	894.762
2534	8.44333	524.075	1525.398	894.647
2535	8.44667	524.060	1525.353	894.632
2536	8.45000	524.114	1525.383	894.498
2537	8.45333	524.157	1525.426	894.364
2538	8.45667	524.145	1525.376	894.344
2539	8.46000	524.140	1525.360	894.266
2540	8.46333	524.196	1525.435	894.114
2541	8.46667	524.154	1525.410	894.074
2542	8.47000	524.165	1525.438	894.040
2543	8.47333	524.166	1525.400	893.973
2544	8.47667	524.198	1525.405	893.925
2545	8.48000	524.177	1525.428	893.918
2546	8.48333	524.154	1525.460	893.890
2547	8.48667	524.147	1525.428	893.911
2548	8.49000	524.169	1525.429	893.893
2549	8.49333	524.179	1525.467	893.871
2550	8.49667	524.168	1525.439	893.854
2551	8.50000	524.160	1525.497	893.765
2552	8.50333	524.188	1525.472	893.744
2553	8.50667	524.151	1525.504	893.828
2554	8.51000	524.188	1525.475	893.706
2555	8.51333	524.199	1525.522	893.712
2556	8.51667	524.201	1525.555	893.635
2557	8.52000	524.144	1525.504	893.650
2558	8.52333	524.177	1525.505	893.644
2559	8.52667	524.137	1525.537	893.590
2560	8.53000	524.152	1525.497	893.559
2561	8.53333	524.142	1525.546	893.534
2562	8.53667	524.077	1525.549	893.543
2563	8.54000	524.081	1525.549	893.522
2564	8.54333	524.057	1525.594	893.569
2565	8.54667	523.992	1525.565	893.550
2566	8.55000	523.956	1525.529	893.569
2567	8.55333	523.919	1525.535	893.585
2568	8.55667	523.922	1525.572	893.577
2569	8.56000	523.912	1525.498	893.574
2570	8.56333	523.854	1525.515	893.584
2571	8.56667	523.836	1525.462	893.579
2572	8.57000	523.817	1525.435	893.551
2573	8.57333	523.843	1525.374	893.465
2574	8.57667	523.787	1525.391	893.487
2575	8.58000	523.794	1525.374	893.435
2576	8.58333	523.769	1525.322	893.410
2577	8.58667	523.787	1525.262	893.345
2578	8.59000	523.745	1525.256	893.245
2579	8.59333	523.736	1525.244	893.235
2580	8.59667	523.745	1525.171	893.105
2581	8.60000	523.751	1525.119	893.087
2582	8.60333	523.735	1525.137	893.052
2583	8.60667	523.727	1525.113	892.997
2584	8.61000	523.702	1525.049	892.998
2585	8.61333	523.693	1525.006	893.027
2586	8.61667	523.671	1524.952	893.006
2587	8.62000	523.652	1524.951	893.000
2588	8.62333	523.662	1524.872	893.034
2589	8.62667	523.632	1524.887	893.009
2590	8.63000	523.582	1524.757	893.040
2591	8.63333	523.621	1524.760	893.022
2592	8.63667	523.575	1524.664	893.074
2593	8.64000	523.592	1524.656	892.987
2594	8.64333	523.570	1524.636	892.994
2595	8.64667	523.489	1524.564	893.072
2596	8.65000	523.482	1524.472	893.013
2597	8.65333	523.482	1524.477	892.953
2598	8.65667	523.497	1524.468	892.966
2599	8.66000	523.445	1524.393	892.951
2600	8.66333	523.435	1524.361	893.003
2601	8.66667	523.389	1524.295	893.034
2602	8.67000	523.390	1524.205	893.012
2603	8.67333	523.418	1524.213	893.017
2604	8.67667	523.345	1524.119	893.092
2605	8.68000	523.379	1524.085	893.136
2606	8.68333	523.294	1524.064	893.138
2607	8.68667	523.319	1523.990	893.217
2608	8.69000	523.310	1523.984	893.229
2609	8.69333	523.307	1523.871	893.276
2610	8.69667	523.305	1523.846	893.273
2611	8.70000	523.311	1523.793	893.267
2612	8.70333	523.271	1523.682	893.338
2613	8.70667	523.302	1523.556	893.410
2614	8.71000	523.345	1523.520	893.423
2615	8.71333	523.346	1523.450	893.373
2616	8.71667	523.388	1523.361	893.424
2617	8.72000	523.443	1523.358	893.386
2618	8.72333	523.434	1523.302	893.394
2619	8.72667	523.486	1523.200	893.400
2620	8.73000	523.547	1523.150	893.346
2621	8.73333	523.557	1523.019	893.358
2622	8.73667	523.616	1523.006	893.270
2623	8.74000	523.601	1522.906	893.280
2624	8.74333	523.660	1522.859	893.150
2625	8.74667	523.672	1522.832	893.153
2626	8.75000	523.716	1522.753	893.114
2627	8.75333	523.696	1522.667	893.108
2628	8.75667	523.704	1522.633	893.119
2629	8.76000	523.737	1522.627	893.045
2630	8.76333	523.751	1522.535	892.970
2631	8.76667	523.797	1522.521	892.979
2632	8.77000	523.702	1522.468	893.017
2633	8.77333	523.761	1522.462	892.960
2634	8.77667	523.754	1522.377	892.947
2635	8.78000	523.749	1522.408	892.969
2636	8.78333	523.749	1522.271	892.910
2637	8.78667	523.798	1522.292	892.870
2638	8.79000	523.844	1522.272	892.894
2639	8.79333	523.839	1522.214	892.880
2640	8.79667	523.799	1522.179	892.861
2641	8.80000	523.892	1522.192	892.848
2642	8.80333	523.865	1522.144	892.860
2643	8.80667	523.890	1522.122	892.844
2644	8.81000	523.952	1522.147	892.815
2645	8.81333	523.936	1522.115	892.808
2646	8.81667	523.925	1522.063	892.852
2647	8.82000	523.926	1522.041	892.922
2648	8.82333	523.872	1521.995	892.972
2649	8.82667	523.936	1522.013	892.996
2650	8.83000	523.886	1521.982	892.968
2651	8.83333	523.878	1521.952	893.078
