NO_OF_FRAMES	5870
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:03:28.956	92333.18845110
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
5319	17.72667	524.031	1538.781	896.679
5320	17.73000	523.977	1538.768	896.771
5321	17.73333	523.948	1538.767	896.748
5322	17.73667	523.956	1538.777	896.753
5323	17.74000	524.000	1538.865	896.750
5324	17.74333	523.987	1538.817	896.781
5325	17.74667	523.965	1538.841	896.792
5326	17.75000	523.942	1538.876	896.738
5327	17.75333	523.927	1538.829	896.794
5328	17.75667	523.917	1538.850	896.836
5329	17.76000	523.934	1538.928	896.817
5330	17.76333	523.854	1538.852	896.897
5331	17.76667	523.836	1538.902	896.883
5332	17.77000	523.832	1538.978	896.857
5333	17.77333	523.856	1539.021	896.816
5334	17.77667	523.841	1539.018	896.811
5335	17.78000	523.856	1539.032	896.779
5336	17.78333	523.840	1539.005	896.734
5337	17.78667	523.878	1539.097	896.717
5338	17.79000	523.793	1539.004	896.723
5339	17.79333	523.775	1539.038	896.713
5340	17.79667	523.766	1539.035	896.686
5341	17.80000	523.758	1539.047	896.726
5342	17.80333	523.743	1539.028	896.744
5343	17.80667	523.758	1539.069	896.724
5344	17.81000	523.718	1539.038	896.716
5345	17.81333	523.694	1539.004	896.767
5346	17.81667	523.730	1539.008	896.748
5347	17.82000	523.648	1539.001	896.878
5348	17.82333	523.652	1539.025	896.857
5349	17.82667	523.648	1538.961	896.877
5350	17.83000	523.640	1539.000	896.843
5351	17.83333	523.660	1539.031	896.877
5352	17.83667	523.639	1538.952	896.869
5353	17.84000	523.681	1538.966	896.784
5354	17.84333	523.702	1538.966	896.863
5355	17.84667	523.751	1538.992	896.800
5356	17.85000	523.789	1539.020	896.807
5357	17.85333	523.868	1538.961	896.742
5358	17.85667	523.868	1538.994	896.714
5359	17.86000	523.941	1539.058	896.711
5360	17.86333	523.940	1538.974	896.755
5361	17.86667	524.017	1538.983	896.769
5362	17.87000	524.036	1538.969	896.807
5363	17.87333	524.087	1539.020	896.827
5364	17.87667	524.116	1539.035	896.856
5365	17.88000	524.172	1539.049	896.964
5366	17.88333	524.203	1539.054	897.013
5367	17.88667	524.191	1538.981	897.136
5368	17.89000	524.255	1538.995	897.141
5369	17.89333	524.268	1538.946	897.188
5370	17.89667	524.242	1538.897	897.276
5371	17.90000	524.335	1538.956	897.319
5372	17.90333	524.365	1538.894	897.340
5373	17.90667	524.362	1538.827	897.339
5374	17.91000	524.426	1538.834	897.319
5375	17.91333	524.391	1538.738	897.385
5376	17.91667	524.450	1538.744	897.377
5377	17.92000	524.416	1538.657	897.392
5378	17.92333	524.430	1538.603	897.414
5379	17.92667	524.456	1538.583	897.464
5380	17.93000	524.454	1538.490	897.459
5381	17.93333	524.467	1538.474	897.526
5382	17.93667	524.443	1538.384	897.538
5383	17.94000	524.398	1538.265	897.577
5384	17.94333	524.472	1538.319	897.536
5385	17.94667	524.387	1538.157	897.620
5386	17.95000	524.355	1538.101	897.617
5387	17.95333	524.357	1537.966	897.620
5388	17.95667	524.363	1538.002	897.587
5389	17.96000	524.351	1537.936	897.614
5390	17.96333	524.346	1537.817	897.553
5391	17.96667	524.358	1537.793	897.439
5392	17.97000	524.350	1537.743	897.497
5393	17.97333	524.338	1537.718	897.463
5394	17.97667	524.370	1537.648	897.404
5395	17.98000	524.376	1537.598	897.406
5396	17.98333	524.390	1537.553	897.392
5397	17.98667	524.406	1537.517	897.332
5398	17.99000	524.413	1537.472	897.249
5399	17.99333	524.426	1537.453	897.321
5400	17.99667	524.420	1537.396	897.331
5401	18.00000	524.391	1537.331	897.362
5402	18.00333	524.414	1537.356	897.302
5403	18.00667	524.390	1537.293	897.326
5404	18.01000	524.363	1537.239	897.392
5405	18.01333	524.419	1537.353	897.341
5406	18.01667	524.335	1537.216	897.402
5407	18.02000	524.356	1537.250	897.410
5408	18.02333	524.270	1537.126	897.479
5409	18.02667	524.276	1537.134	897.381
5410	18.03000	524.269	1537.140	897.478
5411	18.03333	524.239	1537.090	897.462
5412	18.03667	524.223	1537.092	897.450
5413	18.04000	524.167	1537.103	897.505
5414	18.04333	524.146	1536.999	897.490
5415	18.04667	524.095	1536.943	897.556
5416	18.05000	524.148	1537.020	897.527
5417	18.05333	524.126	1536.945	897.544
5418	18.05667	524.140	1536.944	897.582
5419	18.06000	524.178	1536.898	897.418
5420	18.06333	524.166	1536.882	897.442
5421	18.06667	524.201	1536.840	897.409
5422	18.07000	524.129	1536.714	897.465
5423	18.07333	524.161	1536.752	897.337
5424	18.07667	524.167	1536.734	897.255
5425	18.08000	524.192	1536.738	897.304
5426	18.08333	524.141	1536.652	897.265
5427	18.08667	524.139	1536.640	897.216
5428	18.09000	524.129	1536.583	897.150
5429	18.09333	524.160	1536.583	897.077
5430	18.09667	524.128	1536.546	897.047
5431	18.10000	524.066	1536.468	897.036
5432	18.10333	524.073	1536.539	897.002
5433	18.10667	524.049	1536.466	896.925
5434	18.11000	524.019	1536.370	896.862
5435	18.11333	523.981	1536.384	896.803
5436	18.11667	523.977	1536.317	896.829
5437	18.12000	524.020	1536.302	896.696
5438	18.12333	523.990	1536.264	896.690
5439	18.12667	524.045	1536.228	896.577
5440	18.13000	524.065	1536.238	896.574
5441	18.13333	524.093	1536.122	896.431
5442	18.13667	524.169	1536.198	896.359
5443	18.14000	524.206	1536.122	896.295
5444	18.14333	524.219	1536.132	896.229
5445	18.14667	524.254	1536.100	896.208
5446	18.15000	524.285	1536.034	896.110
5447	18.15333	524.274	1535.975	896.065
5448	18.15667	524.352	1536.021	896.070
5449	18.16000	524.323	1535.947	896.064
5450	18.16333	524.360	1535.948	896.063
5451	18.16667	524.356	1535.861	896.087
5452	18.17000	524.381	1535.989	896.059
5453	18.17333	524.367	1535.923	896.059
5454	18.17667	524.375	1535.904	896.153
5455	18.18000	524.301	1535.825	896.227
5456	18.18333	524.328	1535.847	896.242
5457	18.18667	524.344	1535.789	896.236
5458	18.19000	524.346	1535.745	896.286
5459	18.19333	524.357	1535.783	896.268
5460	18.19667	524.401	1535.783	896.237
5461	18.20000	524.343	1535.675	896.256
5462	18.20333	524.388	1535.752	896.275
5463	18.20667	524.418	1535.728	896.350
5464	18.21000	524.482	1535.759	896.307
5465	18.21333	524.481	1535.696	896.372
5466	18.21667	524.511	1535.761	896.395
5467	18.22000	524.527	1535.749	896.459
5468	18.22333	524.530	1535.688	896.457
5469	18.22667	524.579	1535.726	896.465
5470	18.23000	524.526	1535.693	896.563
5471	18.23333	524.555	1535.722	896.571
5472	18.23667	524.525	1535.751	896.577
5473	18.24000	524.483	1535.701	896.677
5474	18.24333	524.536	1535.709	896.655
5475	18.24667	524.441	1535.616	896.728
5476	18.25000	524.423	1535.623	896.706
5477	18.25333	524.432	1535.660	896.724
5478	18.25667	524.456	1535.699	896.679
5479	18.26000	524.471	1535.705	896.726
5480	18.26333	524.459	1535.648	896.793
5481	18.26667	524.440	1535.617	896.825
5482	18.27000	524.481	1535.592	896.900
5483	18.27333	524.484	1535.639	896.990
5484	18.27667	524.510	1535.588	896.949
5485	18.28000	524.539	1535.641	897.059
5486	18.28333	524.556	1535.599	897.088
5487	18.28667	524.568	1535.627	897.172
5488	18.29000	524.580	1535.543	897.196
5489	18.29333	524.588	1535.513	897.214
5490	18.29667	524.667	1535.650	897.226
5491	18.30000	524.668	1535.700	897.195
5492	18.30333	524.616	1535.604	897.204
5493	18.30667	524.584	1535.600	897.234
5494	18.31000	524.638	1535.654	897.286
5495	18.31333	524.584	1535.611	897.189
5496	18.31667	524.540	1535.629	897.188
5497	18.32000	524.541	1535.614	897.197
5498	18.32333	524.545	1535.674	897.192
5499	18.32667	524.510	1535.657	897.189
5500	18.33000	524.495	1535.672	897.169
5501	18.33333	524.470	1535.667	897.148
5502	18.33667	524.474	1535.658	897.221
5503	18.34000	524.519	1535.717	897.212
5504	18.34333	524.471	1535.679	897.260
5505	18.34667	524.469	1535.702	897.261
5506	18.35000	524.493	1535.677	897.282
5507	18.35333	524.487	1535.658	897.321
5508	18.35667	524.511	1535.657	897.312
5509	18.36000	524.593	1535.694	897.303
5510	18.36333	524.571	1535.608	897.287
5511	18.36667	524.576	1535.580	897.256
5512	18.37000	524.609	1535.622	897.231
5513	18.37333	524.594	1535.649	897.211
5514	18.37667	524.571	1535.571	897.224
5515	18.38000	524.533	1535.567	897.181
5516	18.38333	524.488	1535.589	897.211
5517	18.38667	524.434	1535.577	897.130
5518	18.39000	524.368	1535.614	897.164
5519	18.39333	524.255	1535.564	897.150
5520	18.39667	524.276	1535.694	897.076
5521	18.40000	524.131	1535.654	897.143
5522	18.40333	524.073	1535.696	897.189
5523	18.40667	524.014	1535.741	897.158
5524	18.41000	523.978	1535.789	897.172
5525	18.41333	523.936	1535.791	897.199
5526	18.41667	523.909	1535.838	897.222
5527	18.42000	523.892	1535.839	897.253
5528	18.42333	523.815	1535.800	897.275
5529	18.42667	523.882	1535.849	897.264
5530	18.43000	523.892	1535.896	897.280
5531	18.43333	523.921	1535.835	897.238
5532	18.43667	523.895	1535.860	897.290
5533	18.44000	523.932	1535.932	897.261
5534	18.44333	523.941	1535.886	897.215
5535	18.44667	523.879	1535.893	897.234
5536	18.45000	523.872	1535.868	897.221
5537	18.45333	523.827	1535.843	897.188
5538	18.45667	523.869	1535.988	897.212
5539	18.46000	523.770	1535.971	897.199
5540	18.46333	523.709	1535.953	897.244
5541	18.46667	523.658	1535.904	897.233
5542	18.47000	523.668	1536.048	897.192
5543	18.47333	523.550	1535.985	897.305
5544	18.47667	523.546	1536.065	897.355
5545	18.48000	523.561	1536.171	897.299
5546	18.48333	523.487	1536.084	897.415
5547	18.48667	523.494	1536.157	897.407
5548	18.49000	523.581	1536.195	897.375
5549	18.49333	523.598	1536.156	897.372
5550	18.49667	523.654	1536.127	897.408
5551	18.50000	523.654	1536.167	897.446
5552	18.50333	523.724	1536.193	897.457
5553	18.50667	523.711	1536.094	897.516
5554	18.51000	523.803	1536.211	897.420
5555	18.51333	523.775	1536.089	897.430
5556	18.51667	523.796	1536.123	897.400
5557	18.52000	523.782	1536.118	897.413
5558	18.52333	523.829	1536.190	897.377
5559	18.52667	523.775	1536.140	897.352
5560	18.53000	523.698	1536.102	897.414
5561	18.53333	523.673	1536.145	897.379
5562	18.53667	523.621	1536.138	897.335
5563	18.54000	523.541	1536.196	897.331
5564	18.54333	523.511	1536.222	897.284
5565	18.54667	523.451	1536.245	897.284
5566	18.55000	523.439	1536.328	897.241
5567	18.55333	523.361	1536.314	897.303
5568	18.55667	523.292	1536.284	897.293
5569	18.56000	523.325	1536.354	897.240
5570	18.56333	523.286	1536.355	897.248
5571	18.56667	523.275	1536.390	897.199
5572	18.57000	523.221	1536.333	897.250
5573	18.57333	523.243	1536.337	897.171
5574	18.57667	523.258	1536.441	897.170
5575	18.58000	523.233	1536.313	897.171
5576	18.58333	523.268	1536.410	897.149
5577	18.58667	523.263	1536.423	897.125
5578	18.59000	523.290	1536.453	897.207
5579	18.59333	523.229	1536.384	897.216
5580	18.59667	523.196	1536.420	897.181
5581	18.60000	523.122	1536.390	897.229
5582	18.60333	523.135	1536.450	897.252
5583	18.60667	523.120	1536.512	897.205
5584	18.61000	522.989	1536.512	897.253
5585	18.61333	522.950	1536.575	897.239
5586	18.61667	522.908	1536.591	897.267
5587	18.62000	522.802	1536.607	897.351
5588	18.62333	522.765	1536.622	897.312
5589	18.62667	522.691	1536.688	897.379
5590	18.63000	522.611	1536.637	897.340
5591	18.63333	522.606	1536.690	897.387
5592	18.63667	522.593	1536.736	897.416
5593	18.64000	522.543	1536.748	897.381
5594	18.64333	522.562	1536.834	897.315
5595	18.64667	522.534	1536.764	897.355
5596	18.65000	522.583	1536.866	897.285
5597	18.65333	522.497	1536.776	897.309
5598	18.65667	522.549	1536.787	897.288
5599	18.66000	522.522	1536.836	897.209
5600	18.66333	522.483	1536.809	897.225
5601	18.66667	522.469	1536.840	897.218
5602	18.67000	522.399	1536.825	897.166
5603	18.67333	522.340	1536.847	897.174
5604	18.67667	522.287	1536.870	897.184
5605	18.68000	522.228	1536.953	897.202
5606	18.68333	522.142	1536.990	897.209
5607	18.68667	522.037	1537.002	897.221
5608	18.69000	521.972	1537.018	897.239
5609	18.69333	521.926	1537.080	897.228
5610	18.69667	521.832	1537.084	897.272
5611	18.70000	521.751	1537.017	897.353
5612	18.70333	521.767	1537.098	897.335
5613	18.70667	521.736	1537.151	897.367
5614	18.71000	521.739	1537.150	897.310
5615	18.71333	521.775	1537.161	897.267
5616	18.71667	521.753	1537.103	897.291
5617	18.72000	521.817	1537.175	897.275
5618	18.72333	521.879	1537.166	897.281
5619	18.72667	521.909	1537.210	897.215
5620	18.73000	521.998	1537.296	897.169
5621	18.73333	522.010	1537.248	897.183
5622	18.73667	522.009	1537.251	897.167
5623	18.74000	522.079	1537.288	897.102
5624	18.74333	522.079	1537.344	897.111
5625	18.74667	522.060	1537.408	897.137
5626	18.75000	522.010	1537.349	897.177
5627	18.75333	521.982	1537.404	897.146
5628	18.75667	521.949	1537.389	897.236
5629	18.76000	521.875	1537.354	897.336
5630	18.76333	521.910	1537.484	897.113
5631	18.76667	521.801	1537.385	897.277
5632	18.77000	521.849	1537.486	897.201
5633	18.77333	521.856	1537.548	897.275
5634	18.77667	521.808	1537.554	897.214
5635	18.78000	521.828	1537.544	897.242
5636	18.78333	521.867	1537.585	897.273
5637	18.78667	521.873	1537.559	897.177
5638	18.79000	521.961	1537.560	897.112
5639	18.79333	522.049	1537.651	897.051
5640	18.79667	522.038	1537.517	897.087
5641	18.80000	522.108	1537.567	897.035
5642	18.80333	522.159	1537.647	897.023
5643	18.80667	522.222	1537.584	896.960
5644	18.81000	522.249	1537.652	896.936
5645	18.81333	522.302	1537.741	896.891
5646	18.81667	522.284	1537.702	896.875
5647	18.82000	522.267	1537.616	896.835
5648	18.82333	522.226	1537.669	896.909
5649	18.82667	522.263	1537.699	896.833
5650	18.83000	522.236	1537.708	896.869
5651	18.83333	522.258	1537.760	896.846
5652	18.83667	522.225	1537.754	896.867
5653	18.84000	522.225	1537.813	896.837
5654	18.84333	522.222	1537.803	896.825
5655	18.84667	522.223	1537.793	896.804
5656	18.85000	522.291	1537.786	896.698
5657	18.85333	522.264	1537.772	896.786
5658	18.85667	522.360	1537.799	896.611
5659	18.86000	522.391	1537.691	896.655
5660	18.86333	522.439	1537.731	896.616
5661	18.86667	522.551	1537.762	896.519
5662	18.87000	522.615	1537.738	896.545
5663	18.87333	522.686	1537.723	896.491
5664	18.87667	522.724	1537.652	896.429
5665	18.88000	522.798	1537.700	896.498
5666	18.88333	522.838	1537.674	896.357
5667	18.88667	522.846	1537.662	896.396
5668	18.89000	522.838	1537.589	896.506
5669	18.89333	522.880	1537.631	896.391
5670	18.89667	522.850	1537.649	896.408
5671	18.90000	522.822	1537.721	896.473
5672	18.90333	522.798	1537.669	896.450
5673	18.90667	522.701	1537.581	896.438
5674	18.91000	522.704	1537.652	896.502
5675	18.91333	522.657	1537.607	896.550
5676	18.91667	522.717	1537.703	896.516
5677	18.92000	522.654	1537.570	896.510
5678	18.92333	522.691	1537.619	896.477
5679	18.92667	522.722	1537.508	896.464
5680	18.93000	522.795	1537.497	896.454
5681	18.93333	522.792	1537.397	896.464
5682	18.93667	522.886	1537.411	896.487
5683	18.94000	522.901	1537.309	896.553
5684	18.94333	522.984	1537.301	896.533
5685	18.94667	523.090	1537.283	896.552
5686	18.95000	523.133	1537.164	896.562
5687	18.95333	523.287	1537.227	896.500
5688	18.95667	523.313	1537.169	896.624
5689	18.96000	523.336	1537.030	896.708
5690	18.96333	523.371	1537.088	896.776
5691	18.96667	523.475	1537.122	896.760
5692	18.97000	523.490	1537.052	896.784
5693	18.97333	523.567	1537.069	896.855
5694	18.97667	523.564	1537.052	896.893
5695	18.98000	523.606	1537.075	896.869
5696	18.98333	523.646	1536.987	896.922
5697	18.98667	523.720	1537.022	896.877
5698	18.99000	523.740	1537.039	896.868
5699	18.99333	523.828	1537.081	896.831
5700	18.99667	523.880	1536.960	896.916
5701	19.00000	524.007	1536.968	896.851
5702	19.00333	524.081	1536.911	896.835
5703	19.00667	524.180	1536.893	896.799
5704	19.01000	524.320	1536.912	896.810
5705	19.01333	524.437	1536.891	896.810
5706	19.01667	524.516	1536.820	896.710
5707	19.02000	524.611	1536.752	896.741
5708	19.02333	524.748	1536.790	896.704
5709	19.02667	524.825	1536.649	896.729
5710	19.03000	524.914	1536.702	896.746
5711	19.03333	524.982	1536.714	896.696
5712	19.03667	525.023	1536.673	896.739
5713	19.04000	525.035	1536.640	896.787
5714	19.04333	525.093	1536.645	896.769
5715	19.04667	525.143	1536.714	896.775
5716	19.05000	525.129	1536.649	896.818
5717	19.05333	525.110	1536.642	896.761
5718	19.05667	525.124	1536.670	896.798
5719	19.06000	525.101	1536.604	896.751
5720	19.06333	525.116	1536.576	896.780
5721	19.06667	525.147	1536.535	896.791
5722	19.07000	525.202	1536.583	896.686
5723	19.07333	525.216	1536.487	896.732
5724	19.07667	525.261	1536.432	896.651
5725	19.08000	525.304	1536.432	896.673
5726	19.08333	525.388	1536.366	896.604
5727	19.08667	525.442	1536.403	896.620
5728	19.09000	525.489	1536.351	896.480
5729	19.09333	525.584	1536.347	896.530
5730	19.09667	525.557	1536.213	896.559
5731	19.10000	525.683	1536.327	896.527
5732	19.10333	525.701	1536.248	896.534
5733	19.10667	525.709	1536.179	896.581
5734	19.11000	525.768	1536.247	896.564
5735	19.11333	525.797	1536.205	896.489
5736	19.11667	525.790	1536.227	896.520
5737	19.12000	525.837	1536.227	896.602
5738	19.12333	525.847	1536.196	896.589
5739	19.12667	525.881	1536.186	896.506
5740	19.13000	525.927	1536.244	896.490
5741	19.13333	525.923	1536.227	896.511
5742	19.13667	525.999	1536.187	896.389
5743	19.14000	526.069	1536.245	896.341
5744	19.14333	526.125	1536.182	896.333
5745	19.14667	526.113	1536.068	896.373
5746	19.15000	526.231	1536.114	896.292
5747	19.15333	526.360	1536.157	896.114
5748	19.15667	526.397	1536.131	896.127
5749	19.16000	526.513	1536.042	896.151
5750	19.16333	526.598	1536.147	896.094
5751	19.16667	526.694	1536.073	896.129
5752	19.17000	526.735	1536.017	896.167
5753	19.17333	526.855	1536.061	896.189
5754	19.17667	526.925	1536.011	896.268
5755	19.18000	526.965	1535.927	896.349
5756	19.18333	527.065	1535.968	896.347
5757	19.18667	527.065	1535.889	896.412
5758	19.19000	527.180	1535.982	896.491
5759	19.19333	527.194	1535.939	896.558
5760	19.19667	527.260	1535.916	896.512
5761	19.20000	527.258	1535.905	896.677
5762	19.20333	527.335	1536.003	896.574
5763	19.20667	527.310	1535.962	896.650
5764	19.21000	527.342	1535.967	896.636
5765	19.21333	527.322	1535.968	896.708
5766	19.21667	527.385	1536.003	896.591
5767	19.22000	527.360	1535.920	896.587
5768	19.22333	527.386	1535.971	896.568
5769	19.22667	527.426	1535.986	896.531
5770	19.23000	527.435	1536.010	896.513
5771	19.23333	527.485	1536.031	896.510
5772	19.23667	527.503	1536.054	896.516
5773	19.24000	527.568	1536.066	896.527
5774	19.24333	527.560	1536.067	896.541
5775	19.24667	527.582	1536.093	896.625
5776	19.25000	527.601	1536.151	896.616
5777	19.25333	527.570	1536.132	896.701
5778	19.25667	527.584	1536.103	896.764
5779	19.26000	527.622	1536.221	896.753
5780	19.26333	527.607	1536.208	896.790
5781	19.26667	527.582	1536.172	896.848
5782	19.27000	527.581	1536.208	896.857
5783	19.27333	527.537	1536.172	896.923
5784	19.27667	527.532	1536.241	896.881
5785	19.28000	527.496	1536.175	896.865
5786	19.28333	527.485	1536.269	897.076
